,vehID,dsID,time,real_x,real_y,laneID,Speed,lateral_move,long_move,nbr_0,nbr_1,nbr_2,nbr_3,nbr_4,nbr_5,nbr_6,nbr_7,nbr_8,nbr_9,nbr_10,nbr_11,nbr_12,nbr_13,nbr_14,nbr_15,nbr_16,nbr_17,nbr_18,nbr_19,nbr_20,nbr_21,nbr_22,nbr_23,nbr_24,nbr_25,nbr_26,nbr_27,nbr_28,nbr_29,nbr_30,nbr_31,nbr_32,nbr_33,nbr_34,nbr_35,nbr_36,nbr_37,nbr_38
121,2858,5,8208,42.936,88.711,4,,1,2,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
122,2858,5,8209,42.936,88.711,4,,1,2,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
123,2858,5,8210,42.935,88.711,4,,1,2,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
124,2858,5,8211,42.934,88.711,4,,1,2,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
125,2858,5,8212,42.935,88.711,4,,1,2,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
126,2858,5,8213,42.934,88.711,4,,1,2,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
127,2858,5,8214,42.935,88.711,4,,1,2,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
128,2858,5,8215,42.934,88.711,4,,1,2,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
129,2858,5,8216,42.935,88.711,4,,1,2,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
130,2858,5,8217,42.934,88.711,4,,1,2,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
131,2858,5,8218,42.935,88.711,4,,1,1,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
132,2858,5,8219,42.934,88.711,4,,1,1,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
133,2858,5,8220,42.935,88.711,4,,1,1,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,2793
134,2858,5,8221,42.934,88.711,4,,1,1,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,0
135,2858,5,8222,42.935,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,0,0
136,2858,5,8223,42.934,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
137,2858,5,8224,42.935,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
138,2858,5,8225,42.934,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
139,2858,5,8226,42.935,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
140,2858,5,8227,42.934,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
141,2858,5,8228,42.935,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
142,2858,5,8229,42.934,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
143,2858,5,8230,42.935,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
144,2858,5,8231,42.934,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
145,2858,5,8232,42.934,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,2816,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
146,2858,5,8233,42.935,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,2816,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
147,2858,5,8234,42.934,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,2816,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
148,2858,5,8235,42.934,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,2816,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
149,2858,5,8236,42.934,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,2816,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
150,2858,5,8237,42.935,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,2816,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
151,2858,5,8238,42.934,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,2816,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
152,2858,5,8239,42.935,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,2816,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
153,2858,5,8240,42.934,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,2816,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
154,2858,5,8241,42.935,88.711,4,,1,1,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
155,2858,5,8242,42.934,88.711,4,,1,1,0,0,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
156,2858,5,8243,42.935,88.711,4,,1,1,0,0,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
157,2858,5,8244,42.934,88.711,4,,1,1,0,0,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
158,2858,5,8245,42.935,88.711,4,,1,1,0,0,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
159,2858,5,8246,42.934,88.711,4,,1,1,0,0,0,0,0,0,0,2755,0,0,0,2717,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
160,2858,5,8247,42.935,88.711,4,,1,1,0,0,0,0,0,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
161,2858,5,8248,42.934,88.711,4,,1,1,0,0,0,0,2773,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
162,2858,5,8249,42.935,88.711,4,,1,1,0,0,0,0,2773,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
163,2858,5,8250,42.934,88.711,4,,1,1,0,0,0,0,2773,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
164,2858,5,8251,42.935,88.711,4,,1,1,0,0,0,0,2773,0,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
165,2858,5,8252,42.934,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
166,2858,5,8253,42.935,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
167,2858,5,8254,42.934,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
168,2858,5,8255,42.935,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
169,2858,5,8256,42.934,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,2717,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
170,2858,5,8257,42.935,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
171,2858,5,8258,42.934,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
172,2858,5,8259,42.935,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
173,2858,5,8260,42.934,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
174,2858,5,8261,42.935,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
175,2858,5,8262,42.934,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
176,2858,5,8263,42.935,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
177,2858,5,8264,42.934,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
178,2858,5,8265,42.935,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
179,2858,5,8266,42.934,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
180,2858,5,8267,42.935,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
181,2858,5,8268,42.934,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
182,2858,5,8269,42.935,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
183,2858,5,8270,42.934,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
184,2858,5,8271,42.935,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
185,2858,5,8272,42.934,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
186,2858,5,8273,42.935,88.711,4,,1,1,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
187,2858,5,8274,42.934,88.711,4,,1,1,0,0,0,0,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
188,2858,5,8275,42.954,88.712,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
189,2858,5,8276,42.929,88.72,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
190,2858,5,8277,42.841,88.726,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
191,2858,5,8278,42.716,88.727,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
192,2858,5,8279,42.629,88.727,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
193,2858,5,8280,42.603,88.727,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
194,2858,5,8281,42.621,88.727,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
195,2858,5,8282,42.621,88.727,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
196,2858,5,8283,42.632,88.727,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
197,2858,5,8284,42.622,88.727,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
198,2858,5,8285,42.569,88.746,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
199,2858,5,8286,42.497,88.955,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
200,2858,5,8287,42.434,89.277,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
201,2858,5,8288,42.424,89.762,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
202,2858,5,8289,42.435,90.312,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
203,2858,5,8290,42.434,90.853,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,0,2808,2807,0
204,2858,5,8291,42.435,91.378,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,2808,0,2807,0
205,2858,5,8292,42.434,91.902,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,2808,0,2807,0
206,2858,5,8293,42.435,92.427,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,2808,0,2807,0
207,2858,5,8294,42.435,92.952,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,2808,0,2807,0
208,2858,5,8295,42.435,93.477,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,2808,0,2807,0
209,2858,5,8296,42.435,94.002,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,2808,0,2807,0
210,2858,5,8297,42.435,94.527,4,,1,1,0,0,0,0,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,2808,0,2807,0
211,2858,5,8298,42.435,95.052,4,,1,1,0,0,0,0,2783,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,0,2817,2808,0,2807,0
212,2858,5,8299,42.435,95.577,4,,1,1,0,0,0,0,2783,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,2838,2817,0,2808,0,2807,0
213,2858,5,8300,42.436,96.102,4,,1,1,0,0,0,0,2783,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,0,2838,2817,0,2808,0,2807,0
214,2858,5,8301,42.435,96.627,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,0,2807,0
215,2858,5,8302,42.436,97.152,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,0,2807,0
216,2858,5,8303,42.435,97.677,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,0,2807,0
217,2858,5,8304,42.436,98.202,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,0,2807,0
218,2858,5,8305,42.435,98.727,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,0,2807,0
219,2858,5,8306,42.436,99.252,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,0,2807,0
220,2858,5,8307,42.436,99.777,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,0,2807,0
221,2858,5,8308,42.436,100.302,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,0,2807,0
222,2858,5,8309,42.436,100.827,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,0,2807,0
223,2858,5,8310,42.436,101.352,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,0,2807,0
224,2858,5,8311,42.436,101.877,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,2807,0,0
225,2858,5,8312,42.436,102.402,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,2807,0,0
226,2858,5,8313,42.436,102.926,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,2807,0,0
227,2858,5,8314,42.436,103.451,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,2807,0,0
228,2858,5,8315,42.436,103.976,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,2807,0,0
229,2858,5,8316,42.436,104.501,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,2807,0,0
230,2858,5,8317,42.436,105.026,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,2807,0,0
231,2858,5,8318,42.437,105.552,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,0,2808,2807,0,0
232,2858,5,8319,42.436,106.077,4,,1,1,0,0,0,0,2783,0,0,2773,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
233,2858,5,8320,42.437,106.602,4,,1,1,0,0,0,0,2783,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,2829,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
234,2858,5,8321,42.436,107.126,4,,1,1,0,0,0,0,2783,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
235,2858,5,8322,42.437,107.657,4,,1,1,0,0,0,0,2783,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
236,2858,5,8323,42.436,108.183,4,,1,1,0,0,0,0,2783,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
237,2858,5,8324,42.455,108.684,4,,1,1,0,0,0,0,2783,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
238,2858,5,8325,42.423,109.165,4,,1,1,0,0,0,0,2783,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
239,2858,5,8326,42.341,109.654,4,,1,1,0,0,0,0,2783,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
240,2858,5,8327,42.214,110.206,4,,1,1,0,0,0,0,2783,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
241,2858,5,8328,42.118,110.861,4,,1,1,0,0,0,0,2783,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
242,2858,5,8329,42.111,111.641,4,,1,1,0,0,0,0,2783,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,2829,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
243,2858,5,8330,42.117,112.542,4,,1,1,0,0,0,0,2783,0,0,2773,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,2829,0,0,0,0,0,0,2838,0,2817,2808,0,2807,0,0
